Hour,Type,Value
68.25,F12_Inosine,182
68.5,F12_Inosine,191
68.75,F12_Inosine,196
69.0,F12_Inosine,185
69.25,F12_Inosine,186
69.5,F12_Inosine,186
69.75,F12_Inosine,189
70.0,F12_Inosine,188
70.25,F12_Inosine,187
70.5,F12_Inosine,200
70.75,F12_Inosine,187
71.0,F12_Inosine,192
71.25,F12_Inosine,188
71.5,F12_Inosine,188
71.75,F12_Inosine,200
72.0,F12_Inosine,194
72.25,F12_Inosine,203
72.5,F12_Inosine,197
72.75,F12_Inosine,195
73.0,F12_Inosine,201
73.25,F12_Inosine,196
73.5,F12_Inosine,195
73.75,F12_Inosine,204
74.0,F12_Inosine,190
74.25,F12_Inosine,195
74.5,F12_Inosine,194
74.75,F12_Inosine,199
75.0,F12_Inosine,198
75.25,F12_Inosine,197
75.5,F12_Inosine,197
75.75,F12_Inosine,200
76.0,F12_Inosine,199
76.25,F12_Inosine,202
76.5,F12_Inosine,203
76.75,F12_Inosine,210
77.0,F12_Inosine,211
77.25,F12_Inosine,207
77.5,F12_Inosine,206
77.75,F12_Inosine,217
78.0,F12_Inosine,196
78.25,F12_Inosine,209
78.5,F12_Inosine,216
78.75,F12_Inosine,198
79.0,F12_Inosine,204
79.25,F12_Inosine,197
79.5,F12_Inosine,211
79.75,F12_Inosine,211
80.0,F12_Inosine,209
80.25,F12_Inosine,211
80.5,F12_Inosine,213
80.75,F12_Inosine,211
81.0,F12_Inosine,211
81.25,F12_Inosine,214
81.5,F12_Inosine,209
81.75,F12_Inosine,0
0.0,G1_Glycyl-L-Glutamic_Acid,26
0.25,G1_Glycyl-L-Glutamic_Acid,25
0.5,G1_Glycyl-L-Glutamic_Acid,21
0.75,G1_Glycyl-L-Glutamic_Acid,25
1.0,G1_Glycyl-L-Glutamic_Acid,19
1.25,G1_Glycyl-L-Glutamic_Acid,25
1.5,G1_Glycyl-L-Glutamic_Acid,21
1.75,G1_Glycyl-L-Glutamic_Acid,25
2.0,G1_Glycyl-L-Glutamic_Acid,26
2.25,G1_Glycyl-L-Glutamic_Acid,23
2.5,G1_Glycyl-L-Glutamic_Acid,23
2.75,G1_Glycyl-L-Glutamic_Acid,25
3.0,G1_Glycyl-L-Glutamic_Acid,24
3.25,G1_Glycyl-L-Glutamic_Acid,24
3.5,G1_Glycyl-L-Glutamic_Acid,23
3.75,G1_Glycyl-L-Glutamic_Acid,25
4.0,G1_Glycyl-L-Glutamic_Acid,26
4.25,G1_Glycyl-L-Glutamic_Acid,19
4.5,G1_Glycyl-L-Glutamic_Acid,22
4.75,G1_Glycyl-L-Glutamic_Acid,24
5.0,G1_Glycyl-L-Glutamic_Acid,21
5.25,G1_Glycyl-L-Glutamic_Acid,23
5.5,G1_Glycyl-L-Glutamic_Acid,26
5.75,G1_Glycyl-L-Glutamic_Acid,22
6.0,G1_Glycyl-L-Glutamic_Acid,27
6.25,G1_Glycyl-L-Glutamic_Acid,27
6.5,G1_Glycyl-L-Glutamic_Acid,25
6.75,G1_Glycyl-L-Glutamic_Acid,23
7.0,G1_Glycyl-L-Glutamic_Acid,27
7.25,G1_Glycyl-L-Glutamic_Acid,25
7.5,G1_Glycyl-L-Glutamic_Acid,26
7.75,G1_Glycyl-L-Glutamic_Acid,27
8.0,G1_Glycyl-L-Glutamic_Acid,28
8.25,G1_Glycyl-L-Glutamic_Acid,26
8.5,G1_Glycyl-L-Glutamic_Acid,26
8.75,G1_Glycyl-L-Glutamic_Acid,27
9.0,G1_Glycyl-L-Glutamic_Acid,28
9.25,G1_Glycyl-L-Glutamic_Acid,31
9.5,G1_Glycyl-L-Glutamic_Acid,32
9.75,G1_Glycyl-L-Glutamic_Acid,33
10.0,G1_Glycyl-L-Glutamic_Acid,32
10.25,G1_Glycyl-L-Glutamic_Acid,35
10.5,G1_Glycyl-L-Glutamic_Acid,35
10.75,G1_Glycyl-L-Glutamic_Acid,33
11.0,G1_Glycyl-L-Glutamic_Acid,32
11.25,G1_Glycyl-L-Glutamic_Acid,39
11.5,G1_Glycyl-L-Glutamic_Acid,33
11.75,G1_Glycyl-L-Glutamic_Acid,40
12.0,G1_Glycyl-L-Glutamic_Acid,38
12.25,G1_Glycyl-L-Glutamic_Acid,39
12.5,G1_Glycyl-L-Glutamic_Acid,41
12.75,G1_Glycyl-L-Glutamic_Acid,42
13.0,G1_Glycyl-L-Glutamic_Acid,44
13.25,G1_Glycyl-L-Glutamic_Acid,46
13.5,G1_Glycyl-L-Glutamic_Acid,47
13.75,G1_Glycyl-L-Glutamic_Acid,48
14.0,G1_Glycyl-L-Glutamic_Acid,45
14.25,G1_Glycyl-L-Glutamic_Acid,55
14.5,G1_Glycyl-L-Glutamic_Acid,58
14.75,G1_Glycyl-L-Glutamic_Acid,56
15.0,G1_Glycyl-L-Glutamic_Acid,58
15.25,G1_Glycyl-L-Glutamic_Acid,55
15.5,G1_Glycyl-L-Glutamic_Acid,57
15.75,G1_Glycyl-L-Glutamic_Acid,62
16.0,G1_Glycyl-L-Glutamic_Acid,61
16.25,G1_Glycyl-L-Glutamic_Acid,58
16.5,G1_Glycyl-L-Glutamic_Acid,66
16.75,G1_Glycyl-L-Glutamic_Acid,72
17.0,G1_Glycyl-L-Glutamic_Acid,67
17.25,G1_Glycyl-L-Glutamic_Acid,70
17.5,G1_Glycyl-L-Glutamic_Acid,68
17.75,G1_Glycyl-L-Glutamic_Acid,72
18.0,G1_Glycyl-L-Glutamic_Acid,73
18.25,G1_Glycyl-L-Glutamic_Acid,79
18.5,G1_Glycyl-L-Glutamic_Acid,78
18.75,G1_Glycyl-L-Glutamic_Acid,82
19.0,G1_Glycyl-L-Glutamic_Acid,79
19.25,G1_Glycyl-L-Glutamic_Acid,80
19.5,G1_Glycyl-L-Glutamic_Acid,83
19.75,G1_Glycyl-L-Glutamic_Acid,87
20.0,G1_Glycyl-L-Glutamic_Acid,85
20.25,G1_Glycyl-L-Glutamic_Acid,82
20.5,G1_Glycyl-L-Glutamic_Acid,85
20.75,G1_Glycyl-L-Glutamic_Acid,80
21.0,G1_Glycyl-L-Glutamic_Acid,91
21.25,G1_Glycyl-L-Glutamic_Acid,90
21.5,G1_Glycyl-L-Glutamic_Acid,83
21.75,G1_Glycyl-L-Glutamic_Acid,79
22.0,G1_Glycyl-L-Glutamic_Acid,86
22.25,G1_Glycyl-L-Glutamic_Acid,86
22.5,G1_Glycyl-L-Glutamic_Acid,85
22.75,G1_Glycyl-L-Glutamic_Acid,91
23.0,G1_Glycyl-L-Glutamic_Acid,87
23.25,G1_Glycyl-L-Glutamic_Acid,87
23.5,G1_Glycyl-L-Glutamic_Acid,85
23.75,G1_Glycyl-L-Glutamic_Acid,91
24.0,G1_Glycyl-L-Glutamic_Acid,89
24.25,G1_Glycyl-L-Glutamic_Acid,87
24.5,G1_Glycyl-L-Glutamic_Acid,86
24.75,G1_Glycyl-L-Glutamic_Acid,87
25.0,G1_Glycyl-L-Glutamic_Acid,87
25.25,G1_Glycyl-L-Glutamic_Acid,94
25.5,G1_Glycyl-L-Glutamic_Acid,88
25.75,G1_Glycyl-L-Glutamic_Acid,86
26.0,G1_Glycyl-L-Glutamic_Acid,92
26.25,G1_Glycyl-L-Glutamic_Acid,92
26.5,G1_Glycyl-L-Glutamic_Acid,86
26.75,G1_Glycyl-L-Glutamic_Acid,86
27.0,G1_Glycyl-L-Glutamic_Acid,87
27.25,G1_Glycyl-L-Glutamic_Acid,92
27.5,G1_Glycyl-L-Glutamic_Acid,93
27.75,G1_Glycyl-L-Glutamic_Acid,91
28.0,G1_Glycyl-L-Glutamic_Acid,88
28.25,G1_Glycyl-L-Glutamic_Acid,85
28.5,G1_Glycyl-L-Glutamic_Acid,91
28.75,G1_Glycyl-L-Glutamic_Acid,92
29.0,G1_Glycyl-L-Glutamic_Acid,87
29.25,G1_Glycyl-L-Glutamic_Acid,90
29.5,G1_Glycyl-L-Glutamic_Acid,86
29.75,G1_Glycyl-L-Glutamic_Acid,90
30.0,G1_Glycyl-L-Glutamic_Acid,90
30.25,G1_Glycyl-L-Glutamic_Acid,91
30.5,G1_Glycyl-L-Glutamic_Acid,93
30.75,G1_Glycyl-L-Glutamic_Acid,90
31.0,G1_Glycyl-L-Glutamic_Acid,93
31.25,G1_Glycyl-L-Glutamic_Acid,94
31.5,G1_Glycyl-L-Glutamic_Acid,92
31.75,G1_Glycyl-L-Glutamic_Acid,91
32.0,G1_Glycyl-L-Glutamic_Acid,92
32.25,G1_Glycyl-L-Glutamic_Acid,90
32.5,G1_Glycyl-L-Glutamic_Acid,90
32.75,G1_Glycyl-L-Glutamic_Acid,94
33.0,G1_Glycyl-L-Glutamic_Acid,96
33.25,G1_Glycyl-L-Glutamic_Acid,92
33.5,G1_Glycyl-L-Glutamic_Acid,90
33.75,G1_Glycyl-L-Glutamic_Acid,94
34.0,G1_Glycyl-L-Glutamic_Acid,94
34.25,G1_Glycyl-L-Glutamic_Acid,95
34.5,G1_Glycyl-L-Glutamic_Acid,98
34.75,G1_Glycyl-L-Glutamic_Acid,94
35.0,G1_Glycyl-L-Glutamic_Acid,98
35.25,G1_Glycyl-L-Glutamic_Acid,97
35.5,G1_Glycyl-L-Glutamic_Acid,92
35.75,G1_Glycyl-L-Glutamic_Acid,94
36.0,G1_Glycyl-L-Glutamic_Acid,97
36.25,G1_Glycyl-L-Glutamic_Acid,99
36.5,G1_Glycyl-L-Glutamic_Acid,97
36.75,G1_Glycyl-L-Glutamic_Acid,94
37.0,G1_Glycyl-L-Glutamic_Acid,97
37.25,G1_Glycyl-L-Glutamic_Acid,95
37.5,G1_Glycyl-L-Glutamic_Acid,94
37.75,G1_Glycyl-L-Glutamic_Acid,94
38.0,G1_Glycyl-L-Glutamic_Acid,98
38.25,G1_Glycyl-L-Glutamic_Acid,101
38.5,G1_Glycyl-L-Glutamic_Acid,94
38.75,G1_Glycyl-L-Glutamic_Acid,101
39.0,G1_Glycyl-L-Glutamic_Acid,95
39.25,G1_Glycyl-L-Glutamic_Acid,101
39.5,G1_Glycyl-L-Glutamic_Acid,100
39.75,G1_Glycyl-L-Glutamic_Acid,102
40.0,G1_Glycyl-L-Glutamic_Acid,101
40.25,G1_Glycyl-L-Glutamic_Acid,107
40.5,G1_Glycyl-L-Glutamic_Acid,106
40.75,G1_Glycyl-L-Glutamic_Acid,103
41.0,G1_Glycyl-L-Glutamic_Acid,102
41.25,G1_Glycyl-L-Glutamic_Acid,106
41.5,G1_Glycyl-L-Glutamic_Acid,105
41.75,G1_Glycyl-L-Glutamic_Acid,101
42.0,G1_Glycyl-L-Glutamic_Acid,105
42.25,G1_Glycyl-L-Glutamic_Acid,100
42.5,G1_Glycyl-L-Glutamic_Acid,100
42.75,G1_Glycyl-L-Glutamic_Acid,106
43.0,G1_Glycyl-L-Glutamic_Acid,105
43.25,G1_Glycyl-L-Glutamic_Acid,103
43.5,G1_Glycyl-L-Glutamic_Acid,100
43.75,G1_Glycyl-L-Glutamic_Acid,103
44.0,G1_Glycyl-L-Glutamic_Acid,112
44.25,G1_Glycyl-L-Glutamic_Acid,104
44.5,G1_Glycyl-L-Glutamic_Acid,108
44.75,G1_Glycyl-L-Glutamic_Acid,109
45.0,G1_Glycyl-L-Glutamic_Acid,104
45.25,G1_Glycyl-L-Glutamic_Acid,114
45.5,G1_Glycyl-L-Glutamic_Acid,109
45.75,G1_Glycyl-L-Glutamic_Acid,106
46.0,G1_Glycyl-L-Glutamic_Acid,111
46.25,G1_Glycyl-L-Glutamic_Acid,105
46.5,G1_Glycyl-L-Glutamic_Acid,111
46.75,G1_Glycyl-L-Glutamic_Acid,110
47.0,G1_Glycyl-L-Glutamic_Acid,109
47.25,G1_Glycyl-L-Glutamic_Acid,107
47.5,G1_Glycyl-L-Glutamic_Acid,116
47.75,G1_Glycyl-L-Glutamic_Acid,115
48.0,G1_Glycyl-L-Glutamic_Acid,114
48.25,G1_Glycyl-L-Glutamic_Acid,118
48.5,G1_Glycyl-L-Glutamic_Acid,119
48.75,G1_Glycyl-L-Glutamic_Acid,114
49.0,G1_Glycyl-L-Glutamic_Acid,117
49.25,G1_Glycyl-L-Glutamic_Acid,118
49.5,G1_Glycyl-L-Glutamic_Acid,114
49.75,G1_Glycyl-L-Glutamic_Acid,119
50.0,G1_Glycyl-L-Glutamic_Acid,113
50.25,G1_Glycyl-L-Glutamic_Acid,112
50.5,G1_Glycyl-L-Glutamic_Acid,119
50.75,G1_Glycyl-L-Glutamic_Acid,117
51.0,G1_Glycyl-L-Glutamic_Acid,119
51.25,G1_Glycyl-L-Glutamic_Acid,122
51.5,G1_Glycyl-L-Glutamic_Acid,114
51.75,G1_Glycyl-L-Glutamic_Acid,120
52.0,G1_Glycyl-L-Glutamic_Acid,114
52.25,G1_Glycyl-L-Glutamic_Acid,122
52.5,G1_Glycyl-L-Glutamic_Acid,116
52.75,G1_Glycyl-L-Glutamic_Acid,113
53.0,G1_Glycyl-L-Glutamic_Acid,113
53.25,G1_Glycyl-L-Glutamic_Acid,115
53.5,G1_Glycyl-L-Glutamic_Acid,119
53.75,G1_Glycyl-L-Glutamic_Acid,121
54.0,G1_Glycyl-L-Glutamic_Acid,120
54.25,G1_Glycyl-L-Glutamic_Acid,118
54.5,G1_Glycyl-L-Glutamic_Acid,119
54.75,G1_Glycyl-L-Glutamic_Acid,116
55.0,G1_Glycyl-L-Glutamic_Acid,120
55.25,G1_Glycyl-L-Glutamic_Acid,119
55.5,G1_Glycyl-L-Glutamic_Acid,123
55.75,G1_Glycyl-L-Glutamic_Acid,118
56.0,G1_Glycyl-L-Glutamic_Acid,119
56.25,G1_Glycyl-L-Glutamic_Acid,116
56.5,G1_Glycyl-L-Glutamic_Acid,120
56.75,G1_Glycyl-L-Glutamic_Acid,120
57.0,G1_Glycyl-L-Glutamic_Acid,123
57.25,G1_Glycyl-L-Glutamic_Acid,117
57.5,G1_Glycyl-L-Glutamic_Acid,115
57.75,G1_Glycyl-L-Glutamic_Acid,123
58.0,G1_Glycyl-L-Glutamic_Acid,121
58.25,G1_Glycyl-L-Glutamic_Acid,117
58.5,G1_Glycyl-L-Glutamic_Acid,121
58.75,G1_Glycyl-L-Glutamic_Acid,117
59.0,G1_Glycyl-L-Glutamic_Acid,126
59.25,G1_Glycyl-L-Glutamic_Acid,122
59.5,G1_Glycyl-L-Glutamic_Acid,121
59.75,G1_Glycyl-L-Glutamic_Acid,123
60.0,G1_Glycyl-L-Glutamic_Acid,119
60.25,G1_Glycyl-L-Glutamic_Acid,120
60.5,G1_Glycyl-L-Glutamic_Acid,122
60.75,G1_Glycyl-L-Glutamic_Acid,126
61.0,G1_Glycyl-L-Glutamic_Acid,124
61.25,G1_Glycyl-L-Glutamic_Acid,124
61.5,G1_Glycyl-L-Glutamic_Acid,127
61.75,G1_Glycyl-L-Glutamic_Acid,123
62.0,G1_Glycyl-L-Glutamic_Acid,130
62.25,G1_Glycyl-L-Glutamic_Acid,131
62.5,G1_Glycyl-L-Glutamic_Acid,129
62.75,G1_Glycyl-L-Glutamic_Acid,127
63.0,G1_Glycyl-L-Glutamic_Acid,131
63.25,G1_Glycyl-L-Glutamic_Acid,123
63.5,G1_Glycyl-L-Glutamic_Acid,129
63.75,G1_Glycyl-L-Glutamic_Acid,126
64.0,G1_Glycyl-L-Glutamic_Acid,126
64.25,G1_Glycyl-L-Glutamic_Acid,131
64.5,G1_Glycyl-L-Glutamic_Acid,129
64.75,G1_Glycyl-L-Glutamic_Acid,126
65.0,G1_Glycyl-L-Glutamic_Acid,128
65.25,G1_Glycyl-L-Glutamic_Acid,127
65.5,G1_Glycyl-L-Glutamic_Acid,133
65.75,G1_Glycyl-L-Glutamic_Acid,133
66.0,G1_Glycyl-L-Glutamic_Acid,130
66.25,G1_Glycyl-L-Glutamic_Acid,129
66.5,G1_Glycyl-L-Glutamic_Acid,129
66.75,G1_Glycyl-L-Glutamic_Acid,130
67.0,G1_Glycyl-L-Glutamic_Acid,127
67.25,G1_Glycyl-L-Glutamic_Acid,132
67.5,G1_Glycyl-L-Glutamic_Acid,127
67.75,G1_Glycyl-L-Glutamic_Acid,133
68.0,G1_Glycyl-L-Glutamic_Acid,130
68.25,G1_Glycyl-L-Glutamic_Acid,129
68.5,G1_Glycyl-L-Glutamic_Acid,132
68.75,G1_Glycyl-L-Glutamic_Acid,133
69.0,G1_Glycyl-L-Glutamic_Acid,128
69.25,G1_Glycyl-L-Glutamic_Acid,132
69.5,G1_Glycyl-L-Glutamic_Acid,129
69.75,G1_Glycyl-L-Glutamic_Acid,128
70.0,G1_Glycyl-L-Glutamic_Acid,129
70.25,G1_Glycyl-L-Glutamic_Acid,129
70.5,G1_Glycyl-L-Glutamic_Acid,134
70.75,G1_Glycyl-L-Glutamic_Acid,129
71.0,G1_Glycyl-L-Glutamic_Acid,134
71.25,G1_Glycyl-L-Glutamic_Acid,131
71.5,G1_Glycyl-L-Glutamic_Acid,128
71.75,G1_Glycyl-L-Glutamic_Acid,131
72.0,G1_Glycyl-L-Glutamic_Acid,131
72.25,G1_Glycyl-L-Glutamic_Acid,134
72.5,G1_Glycyl-L-Glutamic_Acid,140
72.75,G1_Glycyl-L-Glutamic_Acid,137
73.0,G1_Glycyl-L-Glutamic_Acid,133
73.25,G1_Glycyl-L-Glutamic_Acid,130
73.5,G1_Glycyl-L-Glutamic_Acid,132
73.75,G1_Glycyl-L-Glutamic_Acid,132
74.0,G1_Glycyl-L-Glutamic_Acid,133
74.25,G1_Glycyl-L-Glutamic_Acid,135
74.5,G1_Glycyl-L-Glutamic_Acid,130
74.75,G1_Glycyl-L-Glutamic_Acid,137
75.0,G1_Glycyl-L-Glutamic_Acid,138
75.25,G1_Glycyl-L-Glutamic_Acid,133
75.5,G1_Glycyl-L-Glutamic_Acid,135
75.75,G1_Glycyl-L-Glutamic_Acid,135
76.0,G1_Glycyl-L-Glutamic_Acid,135
76.25,G1_Glycyl-L-Glutamic_Acid,140
76.5,G1_Glycyl-L-Glutamic_Acid,134
76.75,G1_Glycyl-L-Glutamic_Acid,134
77.0,G1_Glycyl-L-Glutamic_Acid,137
77.25,G1_Glycyl-L-Glutamic_Acid,138
77.5,G1_Glycyl-L-Glutamic_Acid,136
77.75,G1_Glycyl-L-Glutamic_Acid,140
78.0,G1_Glycyl-L-Glutamic_Acid,136
78.25,G1_Glycyl-L-Glutamic_Acid,137
78.5,G1_Glycyl-L-Glutamic_Acid,142
78.75,G1_Glycyl-L-Glutamic_Acid,136
79.0,G1_Glycyl-L-Glutamic_Acid,139
79.25,G1_Glycyl-L-Glutamic_Acid,138
79.5,G1_Glycyl-L-Glutamic_Acid,140
79.75,G1_Glycyl-L-Glutamic_Acid,141
80.0,G1_Glycyl-L-Glutamic_Acid,141
80.25,G1_Glycyl-L-Glutamic_Acid,142
80.5,G1_Glycyl-L-Glutamic_Acid,139
80.75,G1_Glycyl-L-Glutamic_Acid,140
81.0,G1_Glycyl-L-Glutamic_Acid,140
81.25,G1_Glycyl-L-Glutamic_Acid,137
81.5,G1_Glycyl-L-Glutamic_Acid,139
81.75,G1_Glycyl-L-Glutamic_Acid,0
0.0,G2_Tricarballylic_Acid,15
0.25,G2_Tricarballylic_Acid,20
0.5,G2_Tricarballylic_Acid,16
0.75,G2_Tricarballylic_Acid,16
1.0,G2_Tricarballylic_Acid,19
1.25,G2_Tricarballylic_Acid,16
1.5,G2_Tricarballylic_Acid,14
1.75,G2_Tricarballylic_Acid,16
2.0,G2_Tricarballylic_Acid,15
2.25,G2_Tricarballylic_Acid,15
2.5,G2_Tricarballylic_Acid,13
2.75,G2_Tricarballylic_Acid,16
3.0,G2_Tricarballylic_Acid,15
3.25,G2_Tricarballylic_Acid,15
3.5,G2_Tricarballylic_Acid,15
3.75,G2_Tricarballylic_Acid,14
4.0,G2_Tricarballylic_Acid,21
4.25,G2_Tricarballylic_Acid,11
4.5,G2_Tricarballylic_Acid,11
4.75,G2_Tricarballylic_Acid,15
5.0,G2_Tricarballylic_Acid,20
5.25,G2_Tricarballylic_Acid,14
5.5,G2_Tricarballylic_Acid,21
5.75,G2_Tricarballylic_Acid,16
6.0,G2_Tricarballylic_Acid,20
6.25,G2_Tricarballylic_Acid,19
6.5,G2_Tricarballylic_Acid,24
6.75,G2_Tricarballylic_Acid,21
7.0,G2_Tricarballylic_Acid,20
7.25,G2_Tricarballylic_Acid,27
7.5,G2_Tricarballylic_Acid,25
7.75,G2_Tricarballylic_Acid,23
8.0,G2_Tricarballylic_Acid,29
8.25,G2_Tricarballylic_Acid,26
8.5,G2_Tricarballylic_Acid,24
8.75,G2_Tricarballylic_Acid,26
9.0,G2_Tricarballylic_Acid,26
9.25,G2_Tricarballylic_Acid,30
9.5,G2_Tricarballylic_Acid,26
9.75,G2_Tricarballylic_Acid,32
10.0,G2_Tricarballylic_Acid,31
10.25,G2_Tricarballylic_Acid,33
10.5,G2_Tricarballylic_Acid,34
10.75,G2_Tricarballylic_Acid,34
11.0,G2_Tricarballylic_Acid,36
11.25,G2_Tricarballylic_Acid,39
11.5,G2_Tricarballylic_Acid,41
11.75,G2_Tricarballylic_Acid,39
12.0,G2_Tricarballylic_Acid,40
12.25,G2_Tricarballylic_Acid,42
12.5,G2_Tricarballylic_Acid,40
12.75,G2_Tricarballylic_Acid,41
13.0,G2_Tricarballylic_Acid,39
13.25,G2_Tricarballylic_Acid,46
13.5,G2_Tricarballylic_Acid,41
13.75,G2_Tricarballylic_Acid,40
14.0,G2_Tricarballylic_Acid,40
14.25,G2_Tricarballylic_Acid,40
14.5,G2_Tricarballylic_Acid,35
14.75,G2_Tricarballylic_Acid,42
15.0,G2_Tricarballylic_Acid,43
15.25,G2_Tricarballylic_Acid,51
15.5,G2_Tricarballylic_Acid,54
15.75,G2_Tricarballylic_Acid,53
16.0,G2_Tricarballylic_Acid,49
16.25,G2_Tricarballylic_Acid,56
16.5,G2_Tricarballylic_Acid,48
16.75,G2_Tricarballylic_Acid,58
17.0,G2_Tricarballylic_Acid,49
17.25,G2_Tricarballylic_Acid,48
17.5,G2_Tricarballylic_Acid,59
17.75,G2_Tricarballylic_Acid,50
18.0,G2_Tricarballylic_Acid,54
18.25,G2_Tricarballylic_Acid,51
18.5,G2_Tricarballylic_Acid,55
18.75,G2_Tricarballylic_Acid,57
19.0,G2_Tricarballylic_Acid,55
19.25,G2_Tricarballylic_Acid,61
19.5,G2_Tricarballylic_Acid,55
19.75,G2_Tricarballylic_Acid,59
20.0,G2_Tricarballylic_Acid,58
20.25,G2_Tricarballylic_Acid,59
20.5,G2_Tricarballylic_Acid,58
20.75,G2_Tricarballylic_Acid,57
21.0,G2_Tricarballylic_Acid,60
21.25,G2_Tricarballylic_Acid,56
21.5,G2_Tricarballylic_Acid,56
21.75,G2_Tricarballylic_Acid,59
22.0,G2_Tricarballylic_Acid,61
22.25,G2_Tricarballylic_Acid,65
22.5,G2_Tricarballylic_Acid,60
22.75,G2_Tricarballylic_Acid,59
23.0,G2_Tricarballylic_Acid,61
23.25,G2_Tricarballylic_Acid,64
23.5,G2_Tricarballylic_Acid,64
23.75,G2_Tricarballylic_Acid,61
24.0,G2_Tricarballylic_Acid,55
24.25,G2_Tricarballylic_Acid,61
24.5,G2_Tricarballylic_Acid,61
24.75,G2_Tricarballylic_Acid,63
25.0,G2_Tricarballylic_Acid,70
25.25,G2_Tricarballylic_Acid,66
25.5,G2_Tricarballylic_Acid,68
25.75,G2_Tricarballylic_Acid,67
26.0,G2_Tricarballylic_Acid,65
26.25,G2_Tricarballylic_Acid,60
26.5,G2_Tricarballylic_Acid,66
26.75,G2_Tricarballylic_Acid,64
27.0,G2_Tricarballylic_Acid,60
27.25,G2_Tricarballylic_Acid,50
27.5,G2_Tricarballylic_Acid,68
27.75,G2_Tricarballylic_Acid,64
28.0,G2_Tricarballylic_Acid,67
28.25,G2_Tricarballylic_Acid,64
28.5,G2_Tricarballylic_Acid,60
28.75,G2_Tricarballylic_Acid,66
29.0,G2_Tricarballylic_Acid,63
29.25,G2_Tricarballylic_Acid,65
29.5,G2_Tricarballylic_Acid,64
29.75,G2_Tricarballylic_Acid,64
30.0,G2_Tricarballylic_Acid,64
30.25,G2_Tricarballylic_Acid,66
30.5,G2_Tricarballylic_Acid,78
30.75,G2_Tricarballylic_Acid,64
31.0,G2_Tricarballylic_Acid,62
31.25,G2_Tricarballylic_Acid,62
31.5,G2_Tricarballylic_Acid,62
31.75,G2_Tricarballylic_Acid,53
32.0,G2_Tricarballylic_Acid,57
32.25,G2_Tricarballylic_Acid,66
32.5,G2_Tricarballylic_Acid,55
32.75,G2_Tricarballylic_Acid,56
33.0,G2_Tricarballylic_Acid,67
33.25,G2_Tricarballylic_Acid,68
33.5,G2_Tricarballylic_Acid,65
33.75,G2_Tricarballylic_Acid,70
34.0,G2_Tricarballylic_Acid,65
34.25,G2_Tricarballylic_Acid,62
34.5,G2_Tricarballylic_Acid,69
34.75,G2_Tricarballylic_Acid,69
35.0,G2_Tricarballylic_Acid,78
35.25,G2_Tricarballylic_Acid,67
35.5,G2_Tricarballylic_Acid,61
35.75,G2_Tricarballylic_Acid,64
36.0,G2_Tricarballylic_Acid,68
36.25,G2_Tricarballylic_Acid,67
36.5,G2_Tricarballylic_Acid,57
36.75,G2_Tricarballylic_Acid,65
37.0,G2_Tricarballylic_Acid,66
37.25,G2_Tricarballylic_Acid,69
37.5,G2_Tricarballylic_Acid,68
37.75,G2_Tricarballylic_Acid,66
38.0,G2_Tricarballylic_Acid,60
38.25,G2_Tricarballylic_Acid,58
38.5,G2_Tricarballylic_Acid,69
38.75,G2_Tricarballylic_Acid,67
39.0,G2_Tricarballylic_Acid,66
39.25,G2_Tricarballylic_Acid,61
39.5,G2_Tricarballylic_Acid,61
39.75,G2_Tricarballylic_Acid,59
40.0,G2_Tricarballylic_Acid,58
40.25,G2_Tricarballylic_Acid,62
40.5,G2_Tricarballylic_Acid,78
40.75,G2_Tricarballylic_Acid,73
41.0,G2_Tricarballylic_Acid,63
41.25,G2_Tricarballylic_Acid,72
41.5,G2_Tricarballylic_Acid,57
41.75,G2_Tricarballylic_Acid,67
42.0,G2_Tricarballylic_Acid,68
42.25,G2_Tricarballylic_Acid,66
42.5,G2_Tricarballylic_Acid,69
42.75,G2_Tricarballylic_Acid,58
43.0,G2_Tricarballylic_Acid,69
43.25,G2_Tricarballylic_Acid,65
43.5,G2_Tricarballylic_Acid,69
43.75,G2_Tricarballylic_Acid,72
44.0,G2_Tricarballylic_Acid,64
44.25,G2_Tricarballylic_Acid,69
44.5,G2_Tricarballylic_Acid,70
44.75,G2_Tricarballylic_Acid,63
45.0,G2_Tricarballylic_Acid,58
45.25,G2_Tricarballylic_Acid,62
45.5,G2_Tricarballylic_Acid,67
45.75,G2_Tricarballylic_Acid,72
46.0,G2_Tricarballylic_Acid,71
46.25,G2_Tricarballylic_Acid,61
46.5,G2_Tricarballylic_Acid,54
46.75,G2_Tricarballylic_Acid,59
47.0,G2_Tricarballylic_Acid,68
47.25,G2_Tricarballylic_Acid,73
47.5,G2_Tricarballylic_Acid,84
47.75,G2_Tricarballylic_Acid,79
48.0,G2_Tricarballylic_Acid,85
48.25,G2_Tricarballylic_Acid,71
48.5,G2_Tricarballylic_Acid,84
48.75,G2_Tricarballylic_Acid,70
49.0,G2_Tricarballylic_Acid,79
49.25,G2_Tricarballylic_Acid,84
49.5,G2_Tricarballylic_Acid,71
49.75,G2_Tricarballylic_Acid,81
50.0,G2_Tricarballylic_Acid,67
50.25,G2_Tricarballylic_Acid,76
50.5,G2_Tricarballylic_Acid,79
50.75,G2_Tricarballylic_Acid,70
51.0,G2_Tricarballylic_Acid,81
51.25,G2_Tricarballylic_Acid,82
51.5,G2_Tricarballylic_Acid,60
